Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
3.9,3.2,9.0,9.7,2.3,26.3,4.8,27.7,75.6,2.4,7.3,11.6
3.9,3.3,9.1,9.5,2.2,24.0,5.8,28.3,80.4,2.2,7.5,11.6
4.2,3.4,8.8,9.4,2.6,25.6,2.8,30.4,76.1,2.2,7.5,13.4
4.2,3.1,7.8,9.4,2.2,26.4,3.3,32.7,76.8,2.3,8.0,18.2
4.5,3.0,7.6,9.4,1.8,27.0,3.4,32.3,78.9,2.6,8.7,10.2
4.5,3.1,7.2,9.4,2.2,26.5,3.5,33.2,85.1,2.6,8.7,12.6
4.5,3.3,7.2,9.4,2.4,26.7,3.4,30.6,84.7,2.7,8.6,13.3
4.5,3.3,7.1,8.7,2.2,26.9,3.6,31.2,84.1,3.0,8.4,21.4
5.6,2.9,7.8,7.9,1.4,30.3,3.2,39.5,84.5,3.2,8.3,12.4
6.0,3.2,10.1,8.4,1.6,31.3,2.8,42.4,89.3,4.0,12.0,13.7
6.1,4.2,10.2,7.6,2.0,32.1,2.5,43.7,83.3,4.8,11.5,14.2
6.2,4.2,7.2,7.6,2.5,32.0,1.9,39.9,84.7,6.1,9.7,21.8
6.2,3.8,8.4,7.6,2.4,32.4,2.7,39.7,88.4,9.6,10.1,10.7
6.2,3.9,7.8,7.7,2.9,32.5,5.9,37.8,91.7,11.9,9.9,15.4
6.2,4.8,11.1,7.7,10.3,32.8,2.1,36.9,87.1,11.7,8.3,15.0
6.2,4.7,10.4,7.7,3.1,32.5,2.9,34.2,80.1,11.9,8.3,21.7
5.8,5.2,9.9,7.6,2.3,29.7,1.7,31.4,84.4,7.3,9.6,11.0
5.8,4.9,9.7,7.6,13.1,28.7,2.7,31.2,95.2,4.8,9.6,15.4
5.8,5.3,9.0,7.4,3.0,28.2,2.3,27.1,82.9,4.2,9.2,16.2
5.7,6.1,9.2,6.5,2.6,27.7,1.8,27.6,83.4,3.2,9.1,25.3
5.7,6.8,8.3,6.2,2.1,27.7,0.1,26.9,89.1,3.7,9.4,9.9
5.7,7.0,8.6,5.9,3.6,28.1,1.2,27.6,96.1,5.7,9.0,14.1
5.7,6.9,9.0,9.3,2.4,28.0,0.1,22.7,90.0,9.0,8.5,16.1
5.7,6.4,9.5,10.9,2.8,28.3,1.5,22.6,91.3,12.1,9.1,24.6
5.7,7.4,8.9,6.2,2.9,27.9,4.0,22.4,84.9,12.5,9.0,10.4
5.7,7.6,7.3,6.1,4.2,27.1,7.5,23.3,87.1,9.9,9.1,15.5
5.7,6.5,7.3,6.0,3.3,26.3,2.0,21.4,74.8,8.3,8.0,19.1
5.5,7.7,7.0,6.0,3.7,25.8,3.8,21.4,79.2,6.9,7.8,21.9
5.5,7.5,5.8,6.0,3.5,25.6,5.0,21.0,76.6,12.3,8.1,9.6
5.4,7.0,7.8,6.5,4.0,24.6,6.8,20.1,74.5,18.8,7.9,11.7
5.4,5.8,11.5,6.9,3.6,23.9,2.1,17.1,67.4,22.4,8.0,17.8
5.5,4.1,12.3,7.4,4.1,24.9,3.3,17.0,69.6,19.6,7.3,11.4
5.6,4.3,11.0,7.1,2.6,24.2,5.4,16.7,71.7,13.3,7.5,8.9
5.6,4.5,10.3,6.5,3.1,24.1,6.9,17.0,73.7,10.6,7.5,16.0
5.5,4.6,9.9,6.0,3.4,22.6,3.0,15.1,68.9,9.9,8.0,17.5
5.5,5.0,9.9,5.9,2.1,21.4,4.9,15.4,70.1,13.2,8.7,15.0
5.5,5.6,9.7,5.9,3.0,21.0,7.3,14.7,73.0,12.9,8.7,11.3
5.9,5.4,11.5,6.6,3.1,20.4,8.1,15.9,76.2,10.5,8.6,15.3
5.7,5.5,9.8,6.4,2.7,19.7,2.7,14.4,71.0,11.4,8.4,10.5
5.8,5.6,9.0,6.6,2.8,19.5,4.4,14.8,73.5,10.5,8.3,14.7
5.9,-4.3,10.5,6.5,2.3,20.8,6.8,15.2,76.7,11.0,7.3,6.2
5.9,0.4,11.5,6.6,2.8,21.4,9.8,15.2,80.3,11.9,6.3,9.4
6.0,0.2,12.2,6.7,2.0,20.8,2.5,13.0,69.8,9.0,4.9,6.4
6.0,0.4,13.2,7.2,3.0,20.9,4.4,13.2,71.9,8.6,3.7,10.4
6.0,5.2,13.8,7.7,3.1,21.3,6.8,13.1,76.7,8.9,3.1,5.7
6.0,3.3,14.3,7.6,3.8,21.3,10.1,13.5,80.3,8.1,3.2,5.8
6.1,2.6,14.0,7.7,2.7,20.4,2.8,11.9,74.9,6.4,3.3,7.8
6.1,2.2,12.7,7.7,2.7,20.7,5.0,13.8,77.6,5.2,3.0,12.2
6.7,2.2,12.9,7.7,3.4,22.0,9.5,14.9,83.3,7.4,2.8,2.8
6.9,1.5,13.9,8.0,2.0,21.6,13.0,17.3,87.1,8.7,3.1,5.8
6.9,1.0,12.0,7.7,2.6,20.6,2.9,16.2,79.8,10.1,4.1,5.0
6.9,1.4,10.7,7.2,2.7,19.2,4.3,15.9,82.7,11.7,3.6,7.3
7.1,2.5,10.3,6.7,3.1,19.2,6.9,15.8,85.5,10.2,3.6,4.2
7.1,3.7,10.5,6.7,3.5,19.3,12.2,15.6,90.9,8.4,3.3,4.9
7.1,6.8,11.6,7.0,3.0,18.9,2.7,13.1,76.5,11.2,3.1,7.7
7.2,4.0,11.6,7.1,3.1,18.2,5.4,12.0,80.1,10.4,2.8,6.7
7.5,5.7,11.2,7.2,2.9,18.0,9.0,12.2,82.4,10.6,3.0,3.5
7.6,3.3,11.4,6.9,3.0,18.1,11.5,14.8,86.5,11.8,4.0,5.0
7.8,5.1,11.3,6.8,2.8,17.5,2.9,12.9,81.5,8.5,3.3,5.8
7.9,4.0,11.2,6.8,2.7,17.6,6.4,13.3,85.5,10.6,3.5,7.8
8.0,3.6,11.7,7.1,2.9,18.6,9.4,15.9,90.1,9.4,3.5,4.5
8.9,4.5,13.1,7.4,2.9,18.2,12.5,16.6,92.2,12.2,3.7,2.6
8.9,3.4,14.3,8.1,2.9,25.3,2.2,25.6,85.0,14.5,4.2,2.6
14.3,3.8,17.2,10.3,3.8,28.1,5.0,28.7,88.0,18.8,5.1,2.7
17.7,4.4,18.9,11.3,4.7,28.2,7.9,31.5,88.6,29.8,6.0,4.1
18.0,5.0,19.7,11.0,4.8,25.9,10.9,33.6,91.1,30.3,6.6,5.9
17.9,5.2,19.2,12.6,3.6,24.7,2.1,36.1,81.3,32.2,7.4,6.9
17.7,5.3,18.9,13.6,3.9,23.9,4.6,36.1,83.8,26.1,7.2,8.3
17.6,5.4,18.2,13.0,3.7,23.7,6.7,35.2,86.8,14.9,8.2,8.3
17.8,5.4,18.3,11.7,3.9,23.7,9.8,37.0,83.3,13.0,8.4,10.2
17.8,5.3,18.6,11.8,3.3,23.8,4.2,30.7,73.0,14.6,8.0,7.8
17.8,5.5,19.6,11.9,3.2,23.3,3.8,32.0,77.2,15.1,7.6,12.7
17.6,5.6,18.1,12.0,3.5,23.0,4.4,35.1,79.0,13.7,7.8,10.9
17.0,5.7,17.5,15.8,2.9,21.9,5.9,36.0,80.6,12.1,8.0,7.8
16.5,5.6,16.8,10.7,2.3,20.2,2.2,34.4,66.8,6.9,8.5,6.2
16.1,5.6,10.5,10.6,2.7,18.4,3.8,33.5,69.5,4.6,8.3,-1.3
15.7,5.0,13.7,7.7,2.6,17.2,5.5,30.8,72.0,5.9,7.7,2.0
15.7,-1.7,12.4,7.2,2.3,16.9,7.9,34.1,74.4,5.4,7.2,2.5
15.9,0.7,13.2,7.7,2.3,16.2,7.8,33.9,74.2,3.8,7.7,2.1
15.6,2.0,13.1,8.0,2.4,15.1,7.9,34.0,74.8,5.2,7.9,5.7
